Date,Close,High,Low,Open,Volume
2017-09-06,4.096254348754883,4.145416644243239,4.061421278694488,4.131582179969483,397672000
2017-09-07,4.1152777671813965,4.147640334273255,4.075009386972851,4.11305416889211,352868000
2017-09-08,4.043882846832275,4.118490510315932,4.019672522205438,4.103667929899692,498856000
2017-09-11,4.175062656402588,4.185685887389013,4.084150039855288,4.089585345662714,567444000
2017-09-12,4.190133571624756,4.199768224703903,4.124913656625443,4.199768224703903,411488000
2017-09-13,4.2089104652404785,4.237814434136301,4.13257347234881,4.164936059977542,580960000
2017-09-14,4.184945106506348,4.2630113726283625,4.145417918940865,4.169875148316432,513712000
2017-09-15,4.449529647827148,4.449529647827148,4.265233913757522,4.270421838742263,1364792000
2017-09-18,4.633330821990967,4.723502701628072,4.566875909933131,4.573793142843224,1684460000
2017-09-19,4.628392219543457,4.690153522836211,4.560948699176062,4.582935896550379,874280000
2017-09-20,4.591085910797119,4.679528004950503,4.550817534312642,4.632095486642812,724920000
2017-09-21,4.465587139129639,4.513513947327477,4.387767803154719,4.487326945148827,1075600000
2017-09-22,4.4221086502075195,4.503880921849881,4.412227087982027,4.45422478764327,491232000
2017-09-25,4.224471569061279,4.392462322984361,4.203719869831027,4.391226833534277,874580000
2017-09-26,4.248188018798828,4.414202571612205,4.20841392463787,4.359111610909414,1125620000
2017-09-27,4.341324329376221,4.354664978327722,4.267704793105925,4.338606911938268,713720000
2017-09-28,4.340089321136475,4.352441389956523,4.292656321376752,4.348488482909472,435244000
2017-09-29,4.416426658630371,4.440142689368964,4.37887568762602,4.424085092748397,619092000
2017-10-02,4.4221086502075195,4.495728197152658,4.37269989667748,4.466576858225458,503480000
2017-10-03,4.431247711181641,4.461140237776766,4.387026430330756,4.428282913859229,390332000
2017-10-04,4.468306064605713,4.4905401681053965,4.400862554496504,4.437425417656295,427848000
2017-10-05,4.46583366394043,4.496220479074397,4.435941138737543,4.492761863160067,437364000
2017-10-06,4.47892951965332,4.492270172299072,4.4221092335576495,4.438167304393852,318800000
2017-10-09,4.5799689292907715,4.6130731644327705,4.496961667646053,4.515737147732425,563492000
2017-10-10,4.667422771453857,4.766735002603831,4.626166286899726,4.729184043593736,974876000
2017-10-11,4.717080593109131,4.7185629923433465,4.638026211569766,4.683976347018913,529508000
2017-10-12,4.719303607940674,4.770194753738508,4.692128490948991,4.72053862634883,528292000
2017-10-13,4.807252407073975,4.817381350640847,4.734621435665446,4.78155968391956,628728000
2017-10-16,4.889764785766602,4.892729584089704,4.7739006369322174,4.837144327544128,576640000
2017-10-17,4.885317325592041,4.913727458847176,4.85073115835991,4.869012350868152,478596000
2017-10-18,4.881117820739746,4.894952288515025,4.7758769133917385,4.894211560199537,567316000
2017-10-19,4.886552810668945,4.891493355125341,4.754383704636298,4.80354553818605,570772000
2017-10-20,4.864319801330566,4.930774733370841,4.855425876913868,4.903600083567641,451620000
2017-10-23,4.8574018478393555,4.912492810132891,4.837143964821431,4.8860588926733035,428696000
2017-10-24,4.908292770385742,4.9100220787988045,4.840602361645024,4.8665419878409555,407244000
2017-10-25,4.784276485443115,4.92163400842384,4.7227625746952215,4.868766169575823,828160000
2017-10-26,4.834425926208496,4.846036794074794,4.787981512340976,4.811944918704698,322744000
2017-10-27,4.98685359954834,4.987100508992291,4.860613135907283,4.886553234760279,572192000
2017-10-30,5.035768985748291,5.091353772569509,4.97104289425504,4.986854052928754,504056000
2017-10-31,5.109139919281006,5.135820742467771,5.061954306489395,5.067636521257408,411908000
2017-11-01,5.118775367736816,5.187206980228522,5.054543571824135,5.171890112987664,502576000
2017-11-02,5.087646484375,5.1338439834663,5.031073136871893,5.089128883062718,342308000
2017-11-03,5.155584812164307,5.155584812164307,5.072824917826681,5.118775045454971,353640000
2017-11-06,5.178807258605957,5.187453801061768,5.106423211418387,5.118775280297768,389944000
2017-11-07,5.238096714019775,5.259590081209752,5.189429179121508,5.201534335501359,427700000
2017-11-08,5.167196273803711,5.2373571920500614,5.119763746077131,5.233651194508069,522988000
2017-11-09,5.072330951690674,5.097282470540594,4.950043865501621,5.071095933261017,978564000
2017-11-10,5.339633464813232,5.40213594615253,5.228216059538987,5.264037716113875,1253256000
2017-11-13,5.252920627593994,5.365078760301581,5.237603761949935,5.339633425235906,582376000
2017-11-14,5.29121208190918,5.306528946862564,5.218333754276892,5.262060750856264,529292000
2017-11-15,5.187453746795654,5.237357254277296,5.133598274691764,5.236121764681548,501948000
2017-11-16,5.227721214294434,5.291706087770025,5.218827764051205,5.261566649500042,441768000
2017-11-17,5.2215447425842285,5.32011577117505,5.2064752603150914,5.284788411362536,515664000
2017-11-20,5.288742542266846,5.300847701241143,5.20029996076277,5.237109727750435,396100000
2017-11-21,5.337409019470215,5.349020357257276,5.296646824926538,5.328515569693695,399176000
2017-11-22,5.313429355621338,5.364603401437361,5.280796753760585,5.364603401437361,356640000
2017-11-24,5.363614082336426,5.364603349134628,5.30527091766763,5.32974560458883,180752000
2017-11-27,5.2939019203186035,5.373505876574292,5.290687980312095,5.372269999702658,422896000
2017-11-28,5.209104537963867,5.308485788723278,5.1480420576916535,5.299091524717661,512752000
2017-11-29,4.855832099914551,5.194518828512013,4.727526340591868,5.191799523116271,1396788000
2017-11-30,4.961887359619141,5.010589185635246,4.8615177930239115,4.924557859108737,823768000
2017-12-01,4.886980056762695,4.947548360914877,4.758180167681373,4.927276408714344,811548000
2017-12-04,4.614549160003662,4.951752974930178,4.561150426033752,4.945572177331344,1240844000
2017-12-05,4.6412482261657715,4.763867830148602,4.464241096150372,4.509234357414842,981488000
2017-12-06,4.678825855255127,4.700580774012812,4.5695556848229195,4.590816441522862,467032000
2017-12-07,4.746315002441406,4.786117203623634,4.700085394827374,4.745573287943774,542600000
2017-12-08,4.733953952789307,4.815288386758836,4.725548484562322,4.796252306999405,466876000
2017-12-11,4.812321186065674,4.815288043594854,4.73222310570582,4.748044774099668,372748000
2017-12-12,4.717884063720703,4.792049366878646,4.694398643728029,4.7688110278199005,455016000
2017-12-13,4.602681636810303,4.760158497625401,4.595264964273584,4.758922621300222,554280000
2017-12-14,4.609851837158203,4.680803225981473,4.563622224388892,4.596254836752093,438164000
2017-12-15,4.735684394836426,4.755956350678538,4.588837670049454,4.653855800100561,670036000
2017-12-18,4.892420768737793,4.895387155363427,4.746562816916544,4.776228569287417,477704000
2017-12-19,4.84816837310791,4.88821765437953,4.819738499490322,4.883026124541412,373100000
2017-12-20,4.865227222442627,4.8966234878171475,4.8096033421574935,4.8874767745566805,288820000
2017-12-21,4.842729091644287,4.8936555875078716,4.834323624062236,4.868686737240153,300904000
2017-12-22,4.827401638031006,4.836795901043944,4.72802039777307,4.805893806940852,466276000
2017-12-26,4.881046772003174,4.888710524242731,4.742110908015882,4.772024202689189,355080000
2017-12-27,4.874372959136963,4.943593826460121,4.853112678444961,4.8676984720629015,329488000
2017-12-28,4.8800578117370605,4.929006709129975,4.8738774882763884,4.898104620298159,240248000
2017-12-29,4.783642768859863,4.906262311673205,4.783642768859863,4.906262311673205,279964000
2018-01-02,4.9282660484313965,4.93197462052338,4.8083662387712005,4.840009577099086,355616000
2018-01-03,5.252615928649902,5.283023870373814,5.037042916781086,5.045695468118293,914704000
2018-01-04,5.28030252456665,5.390561458402305,5.2580529787285135,5.333948798451929,583268000
2018-01-05,5.325049877166748,5.362379382310361,5.218251948629703,5.295136573936795,580124000
2018-01-08,5.488212585449219,5.562377429227488,5.403664210874558,5.448657939230332,881216000
2018-01-09,5.486727714538574,5.533204388054463,5.405146219212077,5.493649752231219,497000000
2018-01-10,5.529744625091553,5.533205644723922,5.339882235713851,5.394269754440875,582664000
2018-01-11,5.5396342277526855,5.593774672411092,5.518125921264661,5.562377939225992,406032000
2018-01-12,5.512439250946045,5.562129871196444,5.47189581277833,5.527766757558744,359916000
2018-01-16,5.441487789154053,5.624428127036779,5.356939894778928,5.5388914373368765,702348000
2018-01-17,5.555455684661865,5.565344110977287,5.362132258485765,5.456074430360988,538408000
2018-01-18,5.5485334396362305,5.602920961181686,5.505023139482716,5.536172317788228,408632000
2018-01-19,5.688704490661621,5.7129316262650836,5.611820350109823,5.638766790715722,609380000
2018-01-22,5.777209281921387,5.778939791980217,5.639015086686578,5.696616552157048,550944000
2018-01-23,5.906255722045898,5.928999429795258,5.812066009441394,5.830606983285832,475228000
2018-01-24,5.829371452331543,5.945316084199526,5.773747584445746,5.909469539169948,579972000
2018-01-25,5.8429670333862305,5.927020753025705,5.828134162722928,5.883757545592426,409884000
2018-01-26,6.015524864196777,6.015771945131823,5.87386968621305,5.88672496776293,516356000
2018-01-29,6.102545738220215,6.133695386472402,5.948282811925666,6.000939820891114,455116000
2018-01-30,6.00044584274292,6.091916263648078,5.893895465289292,5.960644112582629,570832000
2018-01-31,6.076587677001953,6.162371919159621,6.0432133592736355,6.075845962626409,478576000
2018-02-01,5.94556188583374,6.103780906167273,5.88524113483108,5.8966129869325385,519224000
2018-02-02,5.773006439208984,5.883018309442739,5.714910812825561,5.859038250068228,718464000
2018-02-05,5.283024311065674,5.7658386020712555,5.067945443315734,5.611822703892814,1165204000
2018-02-06,5.576716899871826,5.579683286553657,5.04322279380965,5.053111692473037,1114800000
2018-02-07,5.656320095062256,5.808853001810103,5.604404794143706,5.675603257923874,802932000
2018-02-08,5.3774590492248535,5.815032346768609,5.377211496741785,5.78190558077716,1144000000
2018-02-09,5.73740816116333,5.905762759844438,5.377460616033913,5.8899410866309445,1674604000
2018-02-12,5.637283802032471,5.821460500548078,5.563118960693679,5.818493642838531,1093172000
2018-02-13,5.751003742218018,5.797233345312291,5.568557554081794,5.600943078650049,625524000
2018-02-14,5.9683074951171875,5.997232001447178,5.699582884214901,5.71070765807039,744988000
2018-02-15,6.093894004821777,6.140123614163556,5.970780238771598,6.051620049105671,698900000
2018-02-16,6.028133392333984,6.180418717140692,6.018986210426803,6.066699239078996,637656000
2018-02-20,6.157675743103027,6.226649058218339,6.046922166296753,6.050630738607877,686240000
2018-02-21,5.970532417297363,6.22912153215286,5.9668243163662575,6.222199492266209,892292000
2018-02-22,5.990074157714844,6.076158949559299,5.92452115396755,6.004421780296115,534364000
2018-02-23,6.083580493927002,6.083580493927002,5.99922728365795,6.049938197992208,415300000
2018-02-26,6.099660396575928,6.134292106358563,6.037322847145525,6.1298395253610325,469312000
2018-02-27,6.086797714233398,6.15729825704066,6.063792159718406,6.072944557152353,455436000
2018-02-28,5.986364841461182,6.137260489141736,5.974738211846735,6.09768125645618,523116000
2018-03-01,5.74418830871582,6.0380642802830025,5.6430137154932725,5.984137430378738,1040120000
2018-03-02,5.85129976272583,5.8577316352340345,5.487912648839647,5.636582230098282,913428000
2018-03-05,5.829283714294434,5.8688629412696685,5.677645441181592,5.801083408914717,620776000
2018-03-06,5.990320682525635,6.009615823962271,5.871583020130204,5.91462541095301,636808000
2018-03-07,5.982405185699463,6.034600444574324,5.886178124393155,5.88741476867348,581208000
2018-03-08,5.966078758239746,6.009863326279286,5.921799249394017,6.009863326279286,411912000
2018-03-09,6.06873893737793,6.081601739121654,5.997496227771388,6.013574965861866,505524000
2018-03-12,6.178323268890381,6.258471133876668,6.1018858090413,6.110049266529086,605060000
2018-03-13,6.12761116027832,6.29557584596733,6.086300355484429,6.221117220455329,619772000
2018-03-14,6.153090953826904,6.197864932110579,6.0907534181582,6.170654039390379,505496000
2018-03-15,6.167933464050293,6.249070735097421,6.125880477813714,6.166696819670506,401952000
2018-03-16,6.196134090423584,6.215181528884437,6.146659819872974,6.184260227745709,399456000
2018-03-19,5.96162748336792,6.16818156684448,5.862679405300655,6.139239554796109,713772000
2018-03-20,6.17387056350708,6.212707614865484,5.964595036483192,5.964595036483192,554696000
2018-03-21,6.14863920211792,6.233734590134205,6.118212369579902,6.167438934509641,438688000
2018-03-22,5.982653617858887,6.131818143198124,5.945300913799588,6.085312571074525,551196000
2018-03-23,5.762988090515137,5.998731848995828,5.751856404293622,5.996258088521984,735620000
2018-03-26,6.0477118492126465,6.0489484936768525,5.835468083804829,5.887415644090622,611424000
2018-03-27,5.5786967277526855,6.184259396537966,5.438437864298383,6.1286009676048145,1409000000
2018-03-28,5.47554349899292,5.674429027012245,5.3679375142096735,5.544312435454576,945904000
2018-03-29,5.728851795196533,5.825573344917321,5.459465227589927,5.543818444736515,916628000
2018-04-02,5.468122959136963,5.804546877522229,5.380306574265453,5.658351059091432,922092000
2018-04-03,5.574493408203125,5.698178641084174,5.47554531626263,5.6350993799163955,667432000
2018-04-04,5.596508979797363,5.6068984929998456,5.293727330482389,5.318711703443834,789168000
2018-04-05,5.476285934448242,5.667997896529313,5.404795999636376,5.6548873901333,701240000
2018-04-06,5.299911022186279,5.481728430579818,5.270721305284137,5.373627489864116,662988000
2018-04-09,5.3286051750183105,5.490880170011937,5.308567858193844,5.362989640990333,499524000
2018-04-10,5.637819290161133,5.664782480783083,5.501765277097366,5.558908066384906,761676000
2018-04-11,5.596508979797363,5.664288521990942,5.563856089211941,5.622977703736785,460244000
2018-04-12,5.803309917449951,5.821120712529302,5.645240231697108,5.68951974894543,593920000
2018-04-13,5.726625919342041,5.875295520769358,5.678388756273135,5.866884827189148,503036000
2018-04-16,5.726377010345459,5.759772068510178,5.632128766535358,5.733303350839929,350792000
2018-04-17,5.876035690307617,5.897309651565031,5.722913559794327,5.778571987342751,447224000
2018-04-18,5.84709358215332,5.918336279541336,5.7580405642844745,5.825572385054346,391364000
2018-04-19,5.665772914886475,5.766205356772103,5.610362172782247,5.732810287669623,471996000
2018-04-20,5.657608985900879,5.741467260658246,5.626440448654156,5.657114045005151,386200000
2018-04-23,5.538128852844238,5.726624889874579,5.512155073064359,5.675419505711618,427508000
2018-04-24,5.471834182739258,5.6598352965192325,5.406528403559235,5.56385591960005,414596000
2018-04-25,5.359527587890625,5.4812339774552985,5.202200080694767,5.4421492172352615,588492000
2018-04-26,5.571275234222412,5.579438690338107,5.455258566337518,5.52130650324398,375824000
2018-04-27,5.598733901977539,5.696940260246887,5.556433682234758,5.677150647889559,400848000
2018-04-30,5.563360214233398,5.664782040029214,5.544065542045836,5.615060537009952,327844000
2018-05-01,5.618772506713867,5.621493502364788,5.496571162411302,5.555198309384857,253788000
2018-05-02,5.598239898681641,5.6598347950727055,5.572018412420499,5.615308517430774,268248000
2018-05-03,5.763482093811035,5.789703575257757,5.584880659696481,5.63014957624899,443144000
2018-05-04,5.913637638092041,5.916853574525235,5.717473064813771,5.734788919728415,400660000
2018-05-07,6.151607036590576,6.208749820964347,6.008379459798583,6.018274502147228,687616000
2018-05-08,6.194153308868408,6.196874303240834,6.102873313329532,6.151852627497591,506616000
2018-05-09,6.327239990234375,6.329466516379094,6.186981110478701,6.214192005968908,596760000
2018-05-10,6.434846878051758,6.443999274107782,6.362367054104024,6.38017784896529,994080000
2018-05-11,6.296318054199219,6.426435115465543,6.1976177030218045,6.253028426489826,1214456000
2018-05-14,6.316850662231445,6.3942780050058285,6.2931034084385375,6.334414221915159,523140000
2018-05-15,6.074429035186768,6.255999242080257,5.97399659313589,6.253277774428835,963528000
2018-05-16,6.085560321807861,6.147650168086355,5.998980571040742,6.035838809143949,553828000
2018-05-17,6.12761116027832,6.221364454930545,6.071210559708946,6.08728976520681,519784000
2018-05-18,6.083827495574951,6.242886573657646,6.078879974409376,6.179560095660319,483716000
2018-05-21,6.041775226593018,6.185002820135822,5.949011316922657,6.181292414731934,640624000
2018-05-22,6.00368070602417,6.080365410492757,5.943074740481439,6.055133802958922,518264000
2018-05-23,6.127193927764893,6.128431809099097,5.946749353691373,5.947491988069215,442956000
2018-05-24,6.130905628204346,6.173232476048299,6.070262671888333,6.123480229863059,437372000
2018-05-25,6.170261859893799,6.186598396993781,6.107886248482947,6.143529387558674,292112000
2018-05-29,6.153183460235596,6.221252766783395,6.106401745810423,6.15219343848618,352684000
2018-05-30,6.262094020843506,6.2707573014894,6.16209474018039,6.1868471729315395,390996000
2018-05-31,6.2422919273376465,6.316796610120592,6.219520011125515,6.230163334903064,493868000
2018-06-01,6.376698017120361,6.382886480200845,6.278431379761643,6.287094661538182,421968000
2018-06-04,6.5556559562683105,6.577685235640934,6.378676726476882,6.41085455366018,642024000
2018-06-05,6.561103343963623,6.598727009887207,6.5140737615591435,6.558875440541781,391712000
2018-06-06,6.563081741333008,6.566299665875008,6.454666577604137,6.471003115592232,371356000
2018-06-07,6.507390022277832,6.571250912124747,6.417043571237328,6.559369706545463,369448000
2018-06-08,6.4920430183410645,6.534616784346957,6.415805681676533,6.434617510416353,360456000
2018-06-11,6.450953483581543,6.521002352251966,6.4380822583144,6.479418611595034,265372000
2018-06-12,6.499470233917236,6.511598829395105,6.42719343598427,6.4774409465060705,319160000
2018-06-13,6.49501371383667,6.575953779485196,6.4858551859758435,6.500954316758097,338208000
2018-06-14,6.606645107269287,6.663327971728693,6.525209815724357,6.540061555243638,430016000
2018-06-15,6.565804958343506,6.620755179009608,6.518527996462253,6.5494684190134045,432260000
2018-06-18,6.5615973472595215,6.5791712953958426,6.494518535226833,6.521745785467801,356268000
2018-06-19,6.439815521240234,6.52570616024331,6.3123411376602325,6.4583794905920655,594932000
2018-06-20,6.4927849769592285,6.545754673527847,6.442537485711738,6.480903773505965,369780000
2018-06-21,6.364073753356934,6.543033051924125,6.356400494559876,6.524716469044076,359516000
2018-06-22,6.2116007804870605,6.398233861319005,6.1962547307836795,6.384867383570901,434160000
2018-06-25,5.918780326843262,6.108878231204185,5.830166989406254,6.1051655308892885,665816000
2018-06-26,5.989818572998047,6.080412416340128,5.938333660787194,6.032145429170807,478884000
2018-06-27,5.834620475769043,6.099717769610208,5.829174648637196,6.03338159930516,453892000
2018-06-28,5.961849212646484,5.973730419916381,5.817047766228988,5.824721026252735,338012000
2018-06-29,5.863828659057617,6.039570021893389,5.862590777847026,6.026946655070812,392300000
2018-07-02,5.996006488800049,5.999719188362645,5.773730319704715,5.794274805229378,357572000
2018-07-03,5.862342834472656,6.036599384288128,5.853926942646857,6.030658782535405,222732000
2018-07-05,6.00813627243042,6.013086382124095,5.878681343643111,5.917542419390895,306216000
2018-07-06,6.121995449066162,6.130411341829184,5.962342762423046,5.983629881731467,296352000
2018-07-09,6.169519424438477,6.205905671047215,6.090807273391409,6.196252369748297,303880000
2018-07-10,6.268529891967773,6.290559174779788,6.141550275047445,6.181896613099179,360016000
2018-07-11,6.126946449279785,6.210361804078836,6.1163026528401065,6.175708681050563,367508000
2018-07-12,6.218531131744385,6.266550739139548,6.162343488841673,6.17224465297463,345508000
2018-07-13,6.171252727508545,6.237094131803665,6.12917373393027,6.237094131803665,246988000
2018-07-16,6.143531322479248,6.196501509076621,6.131155340095751,6.143531322479248,197036000
2018-07-17,6.279420852661133,6.294519983644975,6.068778485957057,6.094273554163843,362136000
2018-07-18,6.230162620544434,6.285855467663699,6.179172966262045,6.2719942207563815,277640000
2018-07-19,6.238330364227295,6.271993930430591,6.19625185069976,6.211350505904904,235752000
2018-07-20,6.210115909576416,6.274719449658448,6.199224723100686,6.235858370618319,222352000
2018-07-23,6.173480033874512,6.185361238084589,6.021748000978052,6.183628582142008,301584000
2018-07-24,6.156155109405518,6.308134570052797,6.138580685810959,6.221501277802293,354620000
2018-07-25,6.234371185302734,6.246995024466289,6.107638963091439,6.165559718689685,319112000
2018-07-26,6.30788516998291,6.3447661924542755,6.197489962075434,6.21432174708483,325124000
2018-07-27,6.238082408905029,6.3514481308144655,6.184122225059853,6.344517508312631,295420000
2018-07-30,6.042787551879883,6.258133073464418,6.007886574566048,6.252192471536247,340340000
2018-07-31,6.06085729598999,6.135609365591824,5.993531097501727,6.032392164891348,283988000
2018-08-01,6.100708484649658,6.147490670835771,6.036847597216381,6.092293063786336,283556000
2018-08-02,6.20343017578125,6.207390262278958,5.970510710583737,6.029421010200333,269668000
2018-08-03,6.240062713623047,6.2638251186908045,6.211102813574144,6.227934123736082,214288000
2018-08-06,6.287837982177734,6.291303295266516,6.180908051373321,6.227442390597964,207508000
2018-08-07,6.360113143920898,6.378677586179732,6.30986611707568,6.336598592891304,258132000
2018-08-08,6.3964996337890625,6.441549169466476,6.326450747725566,6.3613517330951685,262100000
2018-08-09,6.3479838371276855,6.417042685873264,6.340310579254473,6.414320008327284,204280000
2018-08-10,6.306649208068848,6.339074904335208,6.254916904203459,6.2660554769301156,256396000
2018-08-13,6.339568614959717,6.460360238297473,6.313578773665132,6.3153114297514374,375208000
2018-08-14,6.471004009246826,6.4851131184338255,6.3618461961554695,6.445014166156838,466220000
2018-08-15,6.412837028503418,6.525707553680187,6.334124384188572,6.491796588157246,591136000
2018-08-16,6.372241497039795,6.485112470810512,6.312093310687602,6.482637180461502,801260000
2018-08-17,6.059866905212402,6.261598573101792,6.032886572288912,6.260855938824325,1143188000
2018-08-20,6.134619235992432,6.2672915871843875,5.9088777625110716,6.019273444980766,854388000
2018-08-21,6.270262718200684,6.274718052367044,6.13115450456094,6.150956356944079,673988000
2018-08-22,6.5054097175598145,6.510360298730616,6.234124384564874,6.237589696961754,749856000
2018-08-23,6.604914665222168,6.670260830245761,6.4529352124201,6.4667964629265065,720684000
2018-08-24,6.738080978393555,6.75268486050205,6.608873942293307,6.6133292759323945,531512000
2018-08-27,6.829171180725098,6.903428017718309,6.736349898426855,6.767785100761176,505776000
2018-08-28,6.791546821594238,6.846002270466962,6.6714978243394505,6.823229880257018,475384000
2018-08-29,6.897047519683838,6.922061007369548,6.763064069318896,6.783867309884656,420108000
2018-08-30,6.8802080154418945,6.977042775347515,6.843306818794787,6.865843667602804,346608000
2018-08-31,6.951287269592285,6.964165538297042,6.850242246717524,6.860148825277337,306592000
2018-09-04,7.026078701019287,7.063722463149921,6.909678790249156,6.938159488824182,391720000
2018-09-05,6.895317554473877,7.043912960824612,6.814333192638682,7.0084978317438145,393156000
2018-09-06,6.754149436950684,6.881446022457157,6.721210965993721,6.87896937821182,322796000
2018-09-07,6.732851982116699,6.858414979468355,6.6171950906039445,6.662021270551889,295420000
2018-09-10,6.803929805755615,6.833649068285126,6.7115532777255975,6.755388894724343,220140000
2018-09-11,6.75613260269165,6.845289454343617,6.736814962046396,6.757618211686132,243112000
2018-09-12,6.642207622528076,6.735822694596288,6.48667786274447,6.716257536130072,419092000
2018-09-13,6.719973087310791,6.810616002102062,6.690749345634735,6.708085383515175,305536000
2018-09-14,6.8460307121276855,6.912155647241551,6.773466880056739,6.810368075228793,386936000
2018-09-17,6.784117698669434,6.869560290478322,6.7648005306606285,6.820523857411709,205528000
2018-09-18,6.712047576904297,6.890857232948218,6.705361156903817,6.788079092553697,299520000
2018-09-19,6.735824108123779,6.753655666633902,6.643447574952542,6.693474569987457,224860000
2018-09-20,6.594658374786377,6.656077554890416,6.5406686561212855,6.6137280186247756,430584000
2018-09-21,6.524571418762207,6.652116031804169,6.491385416648759,6.606546805313404,435128000
2018-09-24,6.580294132232666,6.583761340259767,6.406437740628487,6.493613459183464,293912000
2018-09-25,6.647409439086914,6.672422935138691,6.560728768700022,6.646418875734119,280388000
2018-09-26,6.610507488250732,6.692730378037955,6.59465753166051,6.652361973667572,268548000
2018-09-27,6.622396945953369,6.666975610181867,6.590944547159339,6.6456768415704275,214428000
2018-09-28,6.959706783294678,6.981996111045321,6.726412354859124,6.754398012100401,709396000
2018-10-01,7.166254997253418,7.233122511977839,6.998837506764681,7.037472312262081,622060000
2018-10-02,7.094928741455078,7.250458043535909,7.072639413985583,7.138764355828868,383964000
2018-10-03,7.101121425628662,7.172694714984471,6.9971047023831385,7.165264780334179,320552000
2018-10-04,6.916860580444336,7.0892308373922,6.839838514705464,7.06496038872082,391220000
2018-10-05,6.683319091796875,6.9542577322798955,6.625862174457692,6.892095521615473,426636000
2018-10-08,6.582027435302734,6.715515410614468,6.441109526399067,6.600106515241961,408612000
2018-10-09,6.576331615447998,6.656077396879092,6.508473066511357,6.56147174817955,273500000
2018-10-10,6.084729194641113,6.516150973299993,6.082500072685271,6.470333754612757,684940000
2018-10-11,5.823201656341553,6.131041561340068,5.8016553665616,5.997553101438366,725436000
2018-10-12,6.105779647827148,6.180077568316361,5.935142945429617,6.080271106089191,608236000
2018-10-15,5.829392433166504,6.092406127491442,5.828401869839674,6.092406127491442,449760000
2018-10-16,6.088196754455566,6.0993414201351985,5.892794057086273,5.942078014376701,408712000
2018-10-17,6.019596099853516,6.188499715689683,5.970559657650457,6.150359945728338,329668000
2018-10-18,5.9321699142456055,6.1273250388130425,5.871741306766248,6.088938234268209,524020000
2018-10-19,5.675596714019775,6.006964028245726,5.639191028881573,5.98739933813214,613608000
2018-10-22,5.726366996765137,5.8279070720717225,5.623588835239947,5.727853078124818,368844000
2018-10-23,5.47474479675293,5.552261920968703,5.367012895548835,5.459141890450927,626436000
2018-10-24,4.938563823699951,5.4829178213294165,4.924694992215334,5.436358037810588,884288000
2018-10-25,5.147340774536133,5.194643603184509,4.796655810976235,4.840986949323859,951720000
2018-10-26,4.910825252532959,5.07304142425203,4.782785635349736,4.911320297924917,664784000
2018-10-29,4.597041606903076,5.055457893772575,4.359041447810386,5.051990686523184,758016000
2018-10-30,5.0274739265441895,5.037380506219546,4.597043148404719,4.6200755210153766,807192000
2018-10-31,5.2213897705078125,5.264977860383043,5.052486217473549,5.192166028776889,745772000
2018-11-01,5.401686668395996,5.411097729906563,5.131243001818986,5.257796578105552,566528000
2018-11-02,5.322682857513428,5.498025326155822,5.206035401165426,5.392275011504151,452960000
2018-11-05,5.244670867919922,5.332837631227085,5.083940251391473,5.309557263673199,379332000
2018-11-06,5.227085113525391,5.320947695639661,5.189935928010206,5.236743693915871,299012000
2018-11-07,5.294697284698486,5.38434964719211,5.230058418828138,5.293706721323058,483812000
2018-11-08,5.101523399353027,5.236249457172779,5.048028729178163,5.2355064165961185,511352000
2018-11-09,5.093597412109375,5.183992799896752,4.9789315724393886,5.01261308334997,413240000
2018-11-12,4.694124698638916,5.0242539023239985,4.672330415819614,5.00221209676428,617116000
2018-11-13,4.936086654663086,5.0574393896302965,4.785757701353562,4.791949548212664,644712000
2018-11-14,4.883585453033447,5.123566875331101,4.775606448945936,5.109202520373963,526580000
2018-11-15,5.012365818023682,5.084434609245321,4.841728660841647,4.8776392950916305,840708000
2018-11-16,4.07225227355957,4.226543446138136,4.0024121485691655,4.044762142251206,1963520000
2018-11-19,3.583622932434082,4.007614538980579,3.58188932837737,4.0068719707034255,1697820000
2018-11-20,3.6920974254608154,3.820384598228318,3.301539577089549,3.320113940038273,1692032000
2018-11-21,3.583869695663452,3.8461403152770828,3.556627318233478,3.829299559982965,1025496000
2018-11-23,3.5910518169403076,3.7047270906570766,3.5363193039862097,3.5491975701149134,411968000
2018-11-26,3.7904176712036133,3.8008192945273653,3.6296870827835495,3.712157501168981,814832000
2018-11-27,3.8072590827941895,3.888491192909648,3.728503617567912,3.7644140237176114,738060000
2018-11-28,3.9642751216888428,3.9694759347564976,3.7923998229109404,3.9248972671070206,804524000
2018-11-29,3.9010581970214844,4.003691417729756,3.87081365671528,3.9665055230203015,549172000
2018-11-30,4.051537036895752,4.062196837468503,3.8604008642457814,3.910725913254747,729564000
2018-12-03,4.2154035568237305,4.330432387835545,4.148468664480365,4.27886777206089,890804000
2018-12-04,3.89486026763916,4.175738270348914,3.879737762458066,4.170780025419611,812112000
2018-12-06,3.9241132736206055,3.929071282156686,3.7386791204973977,3.75429716655593,692308000
2018-12-07,3.659348487854004,3.9384913620804887,3.610015232164065,3.928327102792335,681676000
2018-12-10,3.764709234237671,3.7894999864279595,3.6107591785362323,3.614477862291416,629472000
2018-12-11,3.67372727394104,3.864615197045881,3.5946450229128954,3.856434282678215,671912000
2018-12-12,3.691328763961792,3.7875163938795193,3.590182889360843,3.679429165859756,654136000
2018-12-13,3.6910812854766846,3.8023914357571926,3.6551349520666765,3.7381836710207472,471384000
